time,PQ,Wat1,Wat2,Wat3
2018-06-13T18:29:00Z,49.65637125466667,331.65520531333334,7.0045694258,11.007865507333333
2018-06-13T18:44:00Z,50.29967652133333,330.36985753333335,7.368880398,10.955318627333334
2018-06-13T18:59:00Z,50.652631894,330.25758612,5.685762053666667,11.301329260666666
2018-06-13T19:14:00Z,52.095620311333334,330.0701582866667,5.643858526,11.544842533333334
2018-06-13T19:29:00Z,49.167196503999996,330.91975272,5.8342448503333335,11.519330078
2018-06-13T19:44:00Z,46.42580348733333,330.7093771,5.559218675,11.389510778
2018-06-13T19:59:00Z,44.91628175133334,330.36757108666666,5.8000528356666665,11.167681360666666
2018-06-13T20:14:00Z,45.44965279066667,330.83532698,5.6767876422,11.044992846
2018-06-13T20:29:00Z,46.384716266666665,330.69239129333334,5.6517293016000005,11.15119704
2018-06-13T20:44:00Z,46.53793733933333,330.39795747333335,5.810182670133333,10.984559268666667
2018-06-13T20:59:00Z,46.142692856,330.03966137333333,5.620859738666667,11.000684582
2018-06-13T21:14:00Z,50.351107324000004,332.43962473333335,5.704800667133333,10.914562772666667
2018-06-13T21:29:00Z,46.033710111333335,330.1795663066667,5.799007014333333,11.045644542666667
2018-06-13T21:44:00Z,44.27792297533334,329.93073288,5.6398161306666665,11.379927951333332
2018-06-13T21:59:00Z,42.43067444533333,329.9352738466667,6.2957470933333335,11.042475618
2018-06-13T22:14:00Z,45.760765021333334,329.8019603733333,5.833457639466666,11.046135647333333
2018-06-13T22:29:00Z,45.35589334,330.04121591333336,5.7122388418,11.310797439333333
2018-06-13T22:44:00Z,42.56663303,329.8913705466667,5.7520129542000005,10.891655692666667
2018-06-13T22:59:00Z,41.74526828,330.33741030666664,5.604700348933333,10.720926469133333
2018-06-13T23:14:00Z,43.76405812666667,330.3519695933333,5.7663652534,9.809474710466667
2018-06-13T23:29:00Z,46.183578206,330.4715219733333,5.697083816266667,9.957423303466667
2018-06-13T23:44:00Z,51.171873826,330.42562116666664,5.6155947665333334,9.811379828133333
2018-06-13T23:59:00Z,47.955779138,330.4019471533333,5.8564321828,9.968504289533334
2018-06-14T00:14:00Z,47.66723647133333,330.44320135333334,5.5650903932,9.534102040733334
2018-06-14T00:29:00Z,45.80921609466667,330.2781417133333,5.773525723733333,9.005456049666666
2018-06-14T00:44:00Z,44.88240048266667,330.10396958,5.693570838733334,8.699914858066666
2018-06-14T00:59:00Z,44.181161972,329.98024706666666,5.665964638266667,8.741956764466666
2018-06-14T01:14:00Z,40.23693169933333,329.74736971333334,5.921985037133333,8.803951025866667
2018-06-14T01:29:00Z,38.279977378,329.89187909333333,5.614116592066667,8.698707326866666
2018-06-14T01:44:00Z,43.118402053333334,329.16182397333336,6.333176090266667,8.762594803666667
2018-06-14T01:59:00Z,39.010766829999994,329.5148377666667,5.730950648733334,8.656701085066667
2018-06-14T02:14:00Z,37.37925720133333,329.83902402,5.599303665733333,8.650630426133333
2018-06-14T02:29:00Z,39.191261598666664,329.79098926666666,5.798030000933333,8.5285535446
2018-06-14T02:44:00Z,36.26570250666667,329.64050098,5.6622718946,8.614650347666666
2018-06-14T02:59:00Z,37.97114557,329.6966083666667,5.718831236933333,8.541043595933333
2018-06-14T03:14:00Z,36.920691062,329.5538856466667,5.775365918866667,8.545880061866667
2018-06-14T03:29:00Z,36.21288976266666,329.32057524,5.8266933065333335,8.522386333066667
2018-06-14T03:44:00Z,38.17811411,329.1139030333333,5.8686816468666665,8.406530586533334
2018-06-14T03:59:00Z,40.863088518666665,329.15252475333335,5.801364137333334,8.550412702333333
2018-06-14T04:14:00Z,37.21713464733333,328.78449558666665,5.7357242724,8.539381280933334
2018-06-14T04:29:00Z,38.280738774666666,328.81869348666663,5.718276293466666,8.632379922466667
2018-06-14T04:44:00Z,37.785558994,328.73658035333335,5.9209593762,8.449857720533334
2018-06-14T04:59:00Z,38.88914886933333,328.3941868933333,5.5784239612,8.334757075
2018-06-14T05:14:00Z,37.15865096466667,328.3802939066667,6.359430758333334,8.266120201466666
2018-06-14T05:29:00Z,37.734024134,328.4582194866667,5.7315611393333334,8.305836642066666
2018-06-14T05:44:00Z,40.11346968,328.61521418666666,5.604553163333334,8.346406261933334
2018-06-14T05:59:00Z,45.38409402866667,334.44786576,5.803036823666667,8.3524044956
2018-06-14T06:14:00Z,44.103213614666664,335.69519341333336,5.691837834266667,8.454204847266666
2018-06-14T06:29:00Z,43.23613059866667,336.12178346,5.648113184866666,8.3547465066
2018-06-14T06:44:00Z,42.372438002,336.36633708666665,5.843927953866666,8.389016151133333
2018-06-14T06:59:00Z,42.517545834,336.46169834,5.5569535538000006,8.292789931866666
2018-06-14T07:14:00Z,42.750611377333335,336.46140153333334,5.7958631132,8.3519357944
2018-06-14T07:29:00Z,38.320500857333336,336.42235080666666,5.6878369696,8.3928758616
2018-06-14T07:44:00Z,37.494877593333335,336.4144847,5.665356587333333,8.378102044066667
2018-06-14T07:59:00Z,38.50040292333333,336.60835349333337,5.921197272733333,8.458992687933334
2018-06-14T08:14:00Z,43.55614544666667,336.57481106,9.466973728866666,8.335048653266666
2018-06-14T08:29:00Z,41.07886556733333,336.69760955333334,6.7615320430666666,8.406920039866666
2018-06-14T08:44:00Z,37.589235402,336.60780216,6.362133362933333,8.324723892666666
2018-06-14T08:59:00Z,36.628453194,336.71054258,5.6100241721333335,8.387892333733333
2018-06-14T09:14:00Z,37.335349392666664,337.07231448,5.799874268733333,8.417475103066666
2018-06-14T09:29:00Z,38.27397657066666,335.1806191933333,5.6944561886,8.412683606266667
2018-06-14T09:44:00Z,44.79750823933333,335.6545513866667,5.6501513226,8.449815335466667
2018-06-14T09:59:00Z,37.531808846,332.26146214666664,5.837431154466667,8.331927562333334
2018-06-14T10:14:00Z,38.44021646666666,331.03373293333334,5.5637264647333335,8.414425347533333
2018-06-14T10:29:00Z,41.478302308,331.41541860666666,5.8123500642,8.3206801866
2018-06-14T10:44:00Z,39.409415364666664,331.7866000733333,5.679951069266667,8.405901776666667
2018-06-14T10:59:00Z,43.06012017133333,331.7811068533333,5.661147353733333,8.418380606933333
2018-06-14T11:14:00Z,42.22002175666667,331.2912375,5.878108191133333,8.412499500333332
2018-06-14T11:29:00Z,43.71306787733334,332.3247364,5.7178832644,8.459885749666666
2018-06-14T11:44:00Z,46.14156811666667,332.0271469066667,5.7533123924666665,8.460970528599999
